Dataset,PMID,Title,embedding_model_label,perturbation_condition,replicate_id,n_sentences_original,n_sentences_perturbed,n_sentences_delta_perturbed_minus_original,mean_label_confidence_original,mean_label_confidence_perturbed,mean_label_confidence_delta_perturbed_minus_original,mean_local_similarity_original,mean_local_similarity_perturbed,mean_local_similarity_delta_perturbed_minus_original,min_local_similarity_original,min_local_similarity_perturbed,min_local_similarity_delta_perturbed_minus_original,local_similarity_volatility_original,local_similarity_volatility_perturbed,local_similarity_volatility_delta_perturbed_minus_original,local_discontinuity_burden_original,local_discontinuity_burden_perturbed,local_discontinuity_burden_delta_perturbed_minus_original,within_role_discontinuity_burden_original,within_role_discontinuity_burden_perturbed,within_role_discontinuity_burden_delta_perturbed_minus_original,mean_similarity_to_opening_anchor_original,mean_similarity_to_opening_anchor_perturbed,mean_similarity_to_opening_anchor_delta_perturbed_minus_original,final_similarity_to_opening_anchor_original,final_similarity_to_opening_anchor_perturbed,final_similarity_to_opening_anchor_delta_perturbed_minus_original,mean_similarity_to_own_role_anchor_loo_original,mean_similarity_to_own_role_anchor_loo_perturbed,mean_similarity_to_own_role_anchor_loo_delta_perturbed_minus_original,within_Methods_similarity_original,within_Methods_similarity_perturbed,within_Methods_similarity_delta_perturbed_minus_original,within_Results_similarity_original,within_Results_similarity_perturbed,within_Results_similarity_delta_perturbed_minus_original,conclusion_to_aim_alignment_original,conclusion_to_aim_alignment_perturbed,conclusion_to_aim_alignment_delta_perturbed_minus_original,conclusion_to_results_alignment_original,conclusion_to_results_alignment_perturbed,conclusion_to_results_alignment_delta_perturbed_minus_original,results_to_methods_alignment_original,results_to_methods_alignment_perturbed,results_to_methods_alignment_delta_perturbed_minus_original,methods_to_aim_alignment_original,methods_to_aim_alignment_perturbed,methods_to_aim_alignment_delta_perturbed_minus_original,results_to_aim_alignment_original,results_to_aim_alignment_perturbed,results_to_aim_alignment_delta_perturbed_minus_original,conclusion_to_background_plus_aim_alignment_original,conclusion_to_background_plus_aim_alignment_perturbed,conclusion_to_background_plus_aim_alignment_delta_perturbed_minus_original,conclusion_plus_future_to_background_plus_aim_alignment_original,conclusion_plus_future_to_background_plus_aim_alignment_perturbed,conclusion_plus_future_to_background_plus_aim_alignment_delta_perturbed_minus_original
Clinical,27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,MiniLM,random_role_labels_preserve_counts,4,13,13,0,0.976923076923077,0.976923076923077,0.0,0.3006612037618955,0.3006612037618955,0.0,0.0831725299358367,0.0831725299358367,0.0,0.1222804738034438,0.1222804738034438,0.0,0.1538461538461538,0.1538461538461538,0.0,0.1538461538461538,0.0,-0.1538461538461538,0.4407640282924359,0.4751040981366084,0.0343400698441725,0.4525919258594513,0.410312071442604,-0.0422798544168472,0.3953107595443725,0.4007611464370381,0.0054503868926655,0.3129344522953033,0.371391150355339,0.0584566980600356,0.3616301715373993,0.2815862596035003,-0.0800439119338989,0.7883570194244385,0.2021041214466095,-0.586252897977829,0.5283220410346985,0.2935839295387268,-0.2347381114959716,0.6674084663391113,0.6478554606437683,-0.019553005695343,0.4816454648971557,0.5114864110946655,0.0298409461975097,0.4986566007137298,0.2859354615211487,-0.2127211391925811,0.6359751224517822,0.3487013578414917,-0.2872737646102905,0.6359751224517822,0.3487013578414917,-0.2872737646102905
Clinical,27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,MiniLM,random_role_labels_preserve_counts,5,13,13,0,0.976923076923077,0.976923076923077,0.0,0.3006612037618955,0.3006612037618955,0.0,0.0831725299358367,0.0831725299358367,0.0,0.1222804738034438,0.1222804738034438,0.0,0.1538461538461538,0.1538461538461538,0.0,0.1538461538461538,0.0769230769230769,-0.0769230769230769,0.4407640282924359,0.5022587822033808,0.0614947539109449,0.4525919258594513,0.4605167657136917,0.0079248398542404,0.3953107595443725,0.4203445247628472,0.0250337652184746,0.3129344522953033,0.4094537536303202,0.0965193013350168,0.3616301715373993,0.1866644298036893,-0.1749657417337099,0.7883570194244385,0.4087661504745483,-0.3795908689498901,0.5283220410346985,0.2994201183319092,-0.2289019227027893,0.6674084663391113,0.5523182153701782,-0.1150902509689331,0.4816454648971557,0.3666563034057617,-0.114989161491394,0.4986566007137298,0.4535816311836242,-0.0450749695301055,0.6359751224517822,0.4796004593372345,-0.1563746631145477,0.6359751224517822,0.4796004593372345,-0.1563746631145477
Clinical,27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,MiniLM,random_role_labels_preserve_counts,6,13,13,0,0.976923076923077,0.976923076923077,0.0,0.3006612037618955,0.3006612037618955,0.0,0.0831725299358367,0.0831725299358367,0.0,0.1222804738034438,0.1222804738034438,0.0,0.1538461538461538,0.1538461538461538,0.0,0.1538461538461538,0.0,-0.1538461538461538,0.4407640282924359,0.4697187703389388,0.0289547420465028,0.4525919258594513,0.5489579141139984,0.0963659882545471,0.3953107595443725,0.43881079825488,0.0435000387105075,0.3129344522953033,0.3297844459613164,0.016849993666013,0.3616301715373993,0.4329441587130229,0.0713139871756236,0.7883570194244385,0.2021041214466095,-0.586252897977829,0.5283220410346985,0.2346657514572143,-0.2936562895774841,0.6674084663391113,0.6284042596817017,-0.0390042066574096,0.4816454648971557,0.444269984960556,-0.0373754799365997,0.4986566007137298,0.4272545576095581,-0.0714020431041717,0.6359751224517822,0.2910520434379577,-0.3449230790138244,0.6359751224517822,0.2910520434379577,-0.3449230790138244
Clinical,27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,MiniLM,random_role_labels_preserve_counts,7,13,13,0,0.976923076923077,0.976923076923077,0.0,0.3006612037618955,0.3006612037618955,0.0,0.0831725299358367,0.0831725299358367,0.0,0.1222804738034438,0.1222804738034438,0.0,0.1538461538461538,0.1538461538461538,0.0,0.1538461538461538,0.0769230769230769,-0.0769230769230769,0.4407640282924359,0.5008831138794239,0.0601190855869879,0.4525919258594513,0.5972890555858612,0.1446971297264099,0.3953107595443725,0.3299312212250449,-0.0653795383193276,0.3129344522953033,0.2644322653611501,-0.0485021869341532,0.3616301715373993,0.203598807255427,-0.1580313642819722,0.7883570194244385,0.3716242909431457,-0.4167327284812927,0.5283220410346985,0.3965887725353241,-0.1317332684993744,0.6674084663391113,0.7662593126296997,0.0988508462905883,0.4816454648971557,0.5087345838546753,0.0270891189575195,0.4986566007137298,0.5095510482788086,0.0108944475650787,0.6359751224517822,0.3749591708183288,-0.2610159516334533,0.6359751224517822,0.3749591708183288,-0.2610159516334533
Clinical,27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,MiniLM,random_role_labels_preserve_counts,8,13,13,0,0.976923076923077,0.976923076923077,0.0,0.3006612037618955,0.3006612037618955,0.0,0.0831725299358367,0.0831725299358367,0.0,0.1222804738034438,0.1222804738034438,0.0,0.1538461538461538,0.1538461538461538,0.0,0.1538461538461538,0.0,-0.1538461538461538,0.4407640282924359,0.4892002768241442,0.0484362485317083,0.4525919258594513,0.5326537191867828,0.0800617933273315,0.3953107595443725,0.4191168594089421,0.0238060998645695,0.3129344522953033,0.3751724789539973,0.0622380266586939,0.3616301715373993,0.1280491724610328,-0.2335809990763664,0.7883570194244385,0.4987214803695678,-0.2896355390548706,0.5283220410346985,0.2965848445892334,-0.2317371964454651,0.6674084663391113,0.6473879814147949,-0.0200204849243164,0.4816454648971557,0.5545670390129089,0.0729215741157531,0.4986566007137298,0.553555965423584,0.0548993647098541,0.6359751224517822,0.5325608849525452,-0.103414237499237,0.6359751224517822,0.5325608849525452,-0.103414237499237
Clinical,27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,MiniLM,random_role_labels_preserve_counts,9,13,13,0,0.976923076923077,0.976923076923077,0.0,0.3006612037618955,0.3006612037618955,0.0,0.0831725299358367,0.0831725299358367,0.0,0.1222804738034438,0.1222804738034438,0.0,0.1538461538461538,0.1538461538461538,0.0,0.1538461538461538,0.0,-0.1538461538461538,0.4407640282924359,0.4902516442995805,0.0494876160071446,0.4525919258594513,0.5835432410240173,0.130951315164566,0.3953107595443725,0.4011946835301139,0.0058839239857413,0.3129344522953033,0.2801757385333379,-0.0327587137619654,0.3616301715373993,0.2533376589417457,-0.1082925125956535,0.7883570194244385,0.3056352436542511,-0.4827217757701874,0.5283220410346985,0.6287070512771606,0.1003850102424621,0.6674084663391113,0.6688759326934814,0.0014674663543701,0.4816454648971557,0.5815925598144531,0.0999470949172973,0.4986566007137298,0.2986276745796203,-0.2000289261341095,0.6359751224517822,0.6501526236534119,0.0141775012016296,0.6359751224517822,0.6501526236534119,0.0141775012016296
Clinical,27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,MiniLM,random_role_labels_preserve_counts,10,13,13,0,0.976923076923077,0.976923076923077,0.0,0.3006612037618955,0.3006612037618955,0.0,0.0831725299358367,0.0831725299358367,0.0,0.1222804738034438,0.1222804738034438,0.0,0.1538461538461538,0.1538461538461538,0.0,0.1538461538461538,0.0,-0.1538461538461538,0.4407640282924359,0.4698657943652226,0.0291017660727867,0.4525919258594513,0.3848716765642166,-0.0677202492952346,0.3953107595443725,0.4018385857343673,0.0065278261899948,0.3129344522953033,0.2629833827416102,-0.0499510695536931,0.3616301715373993,0.4986038307348887,0.1369736591974894,0.7883570194244385,0.4317277073860168,-0.3566293120384216,0.5283220410346985,0.3869263529777527,-0.1413956880569458,0.6674084663391113,0.5677434802055359,-0.0996649861335754,0.4816454648971557,0.5165785551071167,0.0349330902099609,0.4986566007137298,0.4856507182121277,-0.0130058825016021,0.6359751224517822,0.4938634634017944,-0.1421116590499878,0.6359751224517822,0.4938634634017944,-0.1421116590499878
Clinical,27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,MiniLM,random_role_labels_preserve_counts,11,13,13,0,0.976923076923077,0.976923076923077,0.0,0.3006612037618955,0.3006612037618955,0.0,0.0831725299358367,0.0831725299358367,0.0,0.1222804738034438,0.1222804738034438,0.0,0.1538461538461538,0.1538461538461538,0.0,0.1538461538461538,0.1538461538461538,0.0,0.4407640282924359,0.4695281615624061,0.0287641332699702,0.4525919258594513,0.5201077163219452,0.0675157904624939,0.3953107595443725,0.4156688478859988,0.0203580883416262,0.3129344522953033,0.2731002494692802,-0.0398342028260231,0.3616301715373993,0.2670979301134745,-0.0945322414239247,0.7883570194244385,0.3993894457817077,-0.3889675736427307,0.5283220410346985,0.3313122391700744,-0.197009801864624,0.6674084663391113,0.7649379968643188,0.0975295305252075,0.4816454648971557,0.4716893136501312,-0.0099561512470245,0.4986566007137298,0.4368909001350403,-0.0617657005786895,0.6359751224517822,0.495088517665863,-0.1408866047859192,0.6359751224517822,0.495088517665863,-0.1408866047859192
Clinical,27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,MiniLM,random_role_labels_preserve_counts,12,13,13,0,0.976923076923077,0.976923076923077,0.0,0.3006612037618955,0.3006612037618955,0.0,0.0831725299358367,0.0831725299358367,0.0,0.1222804738034438,0.1222804738034438,0.0,0.1538461538461538,0.1538461538461538,0.0,0.1538461538461538,0.0769230769230769,-0.0769230769230769,0.4407640282924359,0.5347044536700616,0.0939404253776257,0.4525919258594513,0.6683064103126526,0.2157144844532013,0.3953107595443725,0.3266693272373893,-0.0686414323069832,0.3129344522953033,0.212737991909186,-0.1001964603861173,0.3616301715373993,0.2669144173463185,-0.0947157541910807,0.7883570194244385,0.4656577706336975,-0.3226992487907409,0.5283220410346985,0.4681780934333801,-0.0601439476013183,0.6674084663391113,0.60715651512146,-0.0602519512176513,0.4816454648971557,0.5860942602157593,0.1044487953186035,0.4986566007137298,0.5171977281570435,0.0185411274433136,0.6359751224517822,0.5565892457962036,-0.0793858766555786,0.6359751224517822,0.5565892457962036,-0.0793858766555786
Clinical,27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,MiniLM,random_role_labels_preserve_counts,13,13,13,0,0.976923076923077,0.976923076923077,0.0,0.3006612037618955,0.3006612037618955,0.0,0.0831725299358367,0.0831725299358367,0.0,0.1222804738034438,0.1222804738034438,0.0,0.1538461538461538,0.1538461538461538,0.0,0.1538461538461538,0.0769230769230769,-0.0769230769230769,0.4407640282924359,0.4503351014394026,0.0095710731469667,0.4525919258594513,0.3548617362976074,-0.0977301895618438,0.3953107595443725,0.3828137991103259,-0.0124969604340466,0.3129344522953033,0.3015106558799744,-0.0114237964153289,0.3616301715373993,0.3440463244915008,-0.0175838470458984,0.7883570194244385,0.2060875594615936,-0.5822694599628448,0.5283220410346985,0.3854930400848388,-0.1428290009498596,0.6674084663391113,0.8019070625305176,0.1344985961914062,0.4816454648971557,0.4493501186370849,-0.0322953462600708,0.4986566007137298,0.4230132400989532,-0.0756433606147766,0.6359751224517822,0.295389324426651,-0.3405857980251312,0.6359751224517822,0.295389324426651,-0.3405857980251312
Clinical,27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,MiniLM,random_role_labels_preserve_counts,14,13,13,0,0.976923076923077,0.976923076923077,0.0,0.3006612037618955,0.3006612037618955,0.0,0.0831725299358367,0.0831725299358367,0.0,0.1222804738034438,0.1222804738034438,0.0,0.1538461538461538,0.1538461538461538,0.0,0.1538461538461538,0.0769230769230769,-0.0769230769230769,0.4407640282924359,0.4805014500251183,0.0397374217326824,0.4525919258594513,0.4854631125926971,0.0328711867332458,0.3953107595443725,0.4142902222546664,0.0189794627102938,0.3129344522953033,0.2927528391281763,-0.020181613167127,0.3616301715373993,0.3144823362429936,-0.0471478352944056,0.7883570194244385,0.1883452087640762,-0.6000118106603622,0.5283220410346985,0.4373142123222351,-0.0910078287124633,0.6674084663391113,0.5650156140327454,-0.1023928523063659,0.4816454648971557,0.2559386193752289,-0.2257068455219268,0.4986566007137298,0.5099286437034607,0.0112720429897308,0.6359751224517822,0.3686321079730987,-0.2673430144786834,0.6359751224517822,0.3686321079730987,-0.2673430144786834
Clinical,27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,MiniLM,random_role_labels_preserve_counts,15,13,13,0,0.976923076923077,0.976923076923077,0.0,0.3006612037618955,0.3006612037618955,0.0,0.0831725299358367,0.0831725299358367,0.0,0.1222804738034438,0.1222804738034438,0.0,0.1538461538461538,0.1538461538461538,0.0,0.1538461538461538,0.0,-0.1538461538461538,0.4407640282924359,0.5120807244227483,0.0713166961303124,0.4525919258594513,0.5546811521053314,0.1020892262458801,0.3953107595443725,0.4276097281412644,0.0322989685968919,0.3129344522953033,0.3323749735951423,0.0194405212998389,0.3616301715373993,0.2868435631195704,-0.0747866084178288,0.7883570194244385,0.4721518158912658,-0.3162052035331726,0.5283220410346985,0.3692548871040344,-0.159067153930664,0.6674084663391113,0.4503416717052459,-0.2170667946338653,0.4816454648971557,0.4478008449077606,-0.0338446199893951,0.4986566007137298,0.2509688138961792,-0.2476877868175506,0.6359751224517822,0.5869181752204895,-0.0490569472312927,0.6359751224517822,0.5869181752204895,-0.0490569472312927
Clinical,27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,MiniLM,random_role_labels_preserve_counts,16,13,13,0,0.976923076923077,0.976923076923077,0.0,0.3006612037618955,0.3006612037618955,0.0,0.0831725299358367,0.0831725299358367,0.0,0.1222804738034438,0.1222804738034438,0.0,0.1538461538461538,0.1538461538461538,0.0,0.1538461538461538,0.0769230769230769,-0.0769230769230769,0.4407640282924359,0.5223108071547288,0.0815467788622928,0.4525919258594513,0.5801738798618317,0.1275819540023803,0.3953107595443725,0.3818778693675995,-0.013432890176773,0.3129344522953033,0.2568802123268445,-0.0560542399684588,0.3616301715373993,0.2903279612461726,-0.0713022102912266,0.7883570194244385,0.2341334074735641,-0.5542236119508743,0.5283220410346985,0.4100013971328735,-0.1183206439018249,0.6674084663391113,0.677870512008667,0.0104620456695556,0.4816454648971557,0.4826995134353637,0.001054048538208,0.4986566007137298,0.3784224689006805,-0.1202341318130493,0.6359751224517822,0.3275038003921509,-0.3084713220596313,0.6359751224517822,0.3275038003921509,-0.3084713220596313
Clinical,27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,MiniLM,random_role_labels_preserve_counts,17,13,13,0,0.976923076923077,0.976923076923077,0.0,0.3006612037618955,0.3006612037618955,0.0,0.0831725299358367,0.0831725299358367,0.0,0.1222804738034438,0.1222804738034438,0.0,0.1538461538461538,0.1538461538461538,0.0,0.1538461538461538,0.0,-0.1538461538461538,0.4407640282924359,0.4913324965880467,0.0505684682956108,0.4525919258594513,0.5704110711812973,0.117819145321846,0.3953107595443725,0.4126438200473785,0.0173330605030059,0.3129344522953033,0.2780687416593234,-0.0348657106359799,0.3616301715373993,0.3268449852863948,-0.0347851862510045,0.7883570194244385,0.1240265220403671,-0.6643304973840714,0.5283220410346985,0.3586722612380981,-0.1696497797966003,0.6674084663391113,0.5912266969680786,-0.0761817693710327,0.4816454648971557,0.2883381247520447,-0.193307340145111,0.4986566007137298,0.224539428949356,-0.2741171717643738,0.6359751224517822,0.553783118724823,-0.0821920037269592,0.6359751224517822,0.553783118724823,-0.0821920037269592
Clinical,27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,MiniLM,random_role_labels_preserve_counts,18,13,13,0,0.976923076923077,0.976923076923077,0.0,0.3006612037618955,0.3006612037618955,0.0,0.0831725299358367,0.0831725299358367,0.0,0.1222804738034438,0.1222804738034438,0.0,0.1538461538461538,0.1538461538461538,0.0,0.1538461538461538,0.0,-0.1538461538461538,0.4407640282924359,0.5134929922910837,0.0727289639986478,0.4525919258594513,0.7365456521511078,0.2839537262916565,0.3953107595443725,0.5163274976340207,0.1210167380896481,0.3129344522953033,0.3445620059967041,0.0316275537014007,0.3616301715373993,0.2895945360263188,-0.0720356355110804,0.7883570194244385,0.7163609266281128,-0.0719960927963256,0.5283220410346985,0.421003520488739,-0.1073185205459594,0.6674084663391113,0.3917707800865173,-0.275637686252594,0.4816454648971557,0.4537370800971985,-0.0279083847999572,0.4986566007137298,0.362259179353714,-0.1363974213600158,0.6359751224517822,0.5521155595779419,-0.0838595628738403,0.6359751224517822,0.5521155595779419,-0.0838595628738403
Clinical,27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,MiniLM,random_role_labels_preserve_counts,19,13,13,0,0.976923076923077,0.976923076923077,0.0,0.3006612037618955,0.3006612037618955,0.0,0.0831725299358367,0.0831725299358367,0.0,0.1222804738034438,0.1222804738034438,0.0,0.1538461538461538,0.1538461538461538,0.0,0.1538461538461538,0.0,-0.1538461538461538,0.4407640282924359,0.4959129576499645,0.0551489293575286,0.4525919258594513,0.6979622542858124,0.245370328426361,0.3953107595443725,0.4387575834989548,0.0434468239545822,0.3129344522953033,0.2610665222009023,-0.051867930094401,0.3616301715373993,0.2374633476138115,-0.1241668239235878,0.7883570194244385,0.1577732563018798,-0.6305837631225586,0.5283220410346985,0.2587579786777496,-0.2695640623569488,0.6674084663391113,0.7201506495475769,0.0527421832084655,0.4816454648971557,0.6763346195220947,0.1946891546249389,0.4986566007137298,0.6923156976699829,0.193659096956253,0.6359751224517822,0.2904852330684662,-0.345489889383316,0.6359751224517822,0.2904852330684662,-0.345489889383316
Clinical,27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,MiniLM,random_role_labels_preserve_counts,20,13,13,0,0.976923076923077,0.976923076923077,0.0,0.3006612037618955,0.3006612037618955,0.0,0.0831725299358367,0.0831725299358367,0.0,0.1222804738034438,0.1222804738034438,0.0,0.1538461538461538,0.1538461538461538,0.0,0.1538461538461538,0.0769230769230769,-0.0769230769230769,0.4407640282924359,0.4686463245978722,0.0278822963054363,0.4525919258594513,0.3776989877223968,-0.0748929381370544,0.3953107595443725,0.3531712943857366,-0.0421394651586359,0.3129344522953033,0.2197455142935117,-0.0931889380017916,0.3616301715373993,0.3655070165793101,0.0038768450419108,0.7883570194244385,0.3971483111381531,-0.3912087082862854,0.5283220410346985,0.5693865418434143,0.0410645008087158,0.6674084663391113,0.7738946676254272,0.1064862012863159,0.4816454648971557,0.3566425740718841,-0.1250028908252716,0.4986566007137298,0.4512625932693481,-0.0473940074443817,0.6359751224517822,0.6270471811294556,-0.0089279413223266,0.6359751224517822,0.6270471811294556,-0.0089279413223266
