PMID,Title,Dataset,embedding_model_label,embedding_model_name,perturbation_condition,replicate_id,n_sentences,mean_label_confidence,mean_local_similarity,min_local_similarity,local_similarity_volatility,local_discontinuity_burden,within_role_discontinuity_burden,mean_similarity_to_opening_anchor,final_similarity_to_opening_anchor,mean_similarity_to_own_role_anchor_loo,observed_roles,n_Background,within_Background_similarity,n_Aim,within_Aim_similarity,n_Methods,within_Methods_similarity,n_Results,within_Results_similarity,n_Conclusion,within_Conclusion_similarity,n_Limitation/Future,within_Limitation/Future_similarity,conclusion_to_aim_alignment,conclusion_to_results_alignment,results_to_methods_alignment,methods_to_aim_alignment,results_to_aim_alignment,conclusion_to_background_plus_aim_alignment,conclusion_plus_future_to_background_plus_aim_alignment
28025432,Visfatin levels in gingival crevicular fluid and serum before and after non-surgical treatment for periodontal diseases.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,15,11,0.9854545454545456,0.5771308526396751,0.1297061890363693,0.2614633284476946,0.1818181818181818,0.0909090909090909,0.6642178188670765,0.8770754933357239,0.6448209502480247,Aim; Conclusion; Methods; Results,0,,2,0.6448856592178345,4,0.6540682514508566,3,0.3634952356417973,2,0.7086209058761597,0,,0.5749183893203735,0.7876613736152649,0.8490021228790283,0.7957974076271057,0.7427104115486145,0.5749183893203735,0.5749183893203735
28025432,Visfatin levels in gingival crevicular fluid and serum before and after non-surgical treatment for periodontal diseases.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,16,11,0.9854545454545456,0.5771308526396751,0.1297061890363693,0.2614633284476946,0.1818181818181818,0.0909090909090909,0.6308148611675609,0.7197549641132355,0.6162291907451369,Aim; Conclusion; Methods; Results,0,,2,0.1073634773492813,4,0.5401653895775477,3,0.6972723205884298,2,0.8188969492912292,0,,0.6900150775909424,0.8775579929351807,0.8366389274597168,0.7106765508651733,0.6842034459114075,0.6900150775909424,0.6900150775909424
28025432,Visfatin levels in gingival crevicular fluid and serum before and after non-surgical treatment for periodontal diseases.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,17,11,0.9854545454545456,0.5771308526396751,0.1297061890363693,0.2614633284476946,0.1818181818181818,0.0909090909090909,0.6308148611675609,0.7197549641132355,0.5923388823866844,Aim; Conclusion; Methods; Results,0,,2,0.1073634773492813,4,0.6387931903203329,3,0.4197705686092376,2,0.9121652841567992,0,,0.6420632600784302,0.8804991841316223,0.8837223052978516,0.7457316517829895,0.7015748023986816,0.6420632600784302,0.6420632600784302
28025432,Visfatin levels in gingival crevicular fluid and serum before and after non-surgical treatment for periodontal diseases.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,18,11,0.9854545454545456,0.5771308526396751,0.1297061890363693,0.2614633284476946,0.1818181818181818,0.0,0.6308148611675609,0.7197549641132355,0.5781415843150832,Aim; Conclusion; Methods; Results,0,,2,0.1073634773492813,4,0.6926634162664413,3,0.6021347045898438,2,0.489415168762207,0,,0.6150150895118713,0.834031343460083,0.9063315391540528,0.7069810032844543,0.7422063946723938,0.6150150895118713,0.6150150895118713
28025432,Visfatin levels in gingival crevicular fluid and serum before and after non-surgical treatment for periodontal diseases.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,19,11,0.9854545454545456,0.5771308526396751,0.1297061890363693,0.2614633284476946,0.1818181818181818,0.0909090909090909,0.7390909574248574,0.9115024507045746,0.6584188396280463,Aim; Conclusion; Methods; Results,0,,2,0.8188969492912292,4,0.4103328362107277,3,0.4437736670176188,2,0.9249783158302308,0,,0.9358878135681152,0.862525224685669,0.7641990184783936,0.8109663724899292,0.8252381682395935,0.9358878135681152,0.9358878135681152
28025432,Visfatin levels in gingival crevicular fluid and serum before and after non-surgical treatment for periodontal diseases.,Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,20,11,0.9854545454545456,0.5771308526396751,0.1297061890363693,0.2614633284476946,0.1818181818181818,0.0,0.683715281161395,0.6602178514003754,0.6440574452280998,Aim; Conclusion; Methods; Results,0,,2,0.7086209058761597,4,0.6867941717306772,3,0.7205347418785095,2,0.1073634773492813,0,,0.572336733341217,0.6939131617546082,0.7836195230484009,0.8833444118499756,0.6392508745193481,0.572336733341217,0.572336733341217
40123306,"Systemic Azithromycin as an Adjunct to Non-Surgical Subgingival Instrumentation in the Treatment of Stage III/IV, Grade C Periodontitis: 12-Month Clinical, Microbiological and Cytokine Results of a Randomised Controlled Trial.",Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,original,0,13,0.9653846153846152,0.3444108767434954,-0.0284970700740814,0.2909287508395834,0.1538461538461538,0.0769230769230769,0.4063083291626893,0.1350663267076015,0.3455492093538244,Aim; Conclusion; Methods; Results,0,,1,,5,0.2661162531003356,5,0.2884643066674471,2,-0.0189532525837421,0,,0.5848697423934937,0.5449527502059937,0.4027677774429321,0.5245379209518433,0.5416461825370789,0.5848697423934937,0.5848697423934937
40123306,"Systemic Azithromycin as an Adjunct to Non-Surgical Subgingival Instrumentation in the Treatment of Stage III/IV, Grade C Periodontitis: 12-Month Clinical, Microbiological and Cytokine Results of a Randomised Controlled Trial.",Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,full_sentence_shuffle,0,13,0.9653846153846154,0.2329325922764837,-0.0344713851809501,0.2889407314869486,0.0,0.0,0.4063083291626893,0.2574986796826124,0.3455492068702976,Aim; Conclusion; Methods; Results,0,,1,,5,0.2661162531003356,5,0.2884643066674471,2,-0.0189532525837421,0,,0.5848697423934937,0.5449527502059937,0.4027677476406097,0.5245379209518433,0.5416461825370789,0.5848697423934937,0.5848697423934937
40123306,"Systemic Azithromycin as an Adjunct to Non-Surgical Subgingival Instrumentation in the Treatment of Stage III/IV, Grade C Periodontitis: 12-Month Clinical, Microbiological and Cytokine Results of a Randomised Controlled Trial.",Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,within_role_shuffle,0,13,0.9653846153846152,0.1991045512259006,-0.0189532525837421,0.2232261149078576,0.0,0.0,0.4063083291626893,0.5177901238203049,0.3455492074911793,Aim; Conclusion; Methods; Results,0,,1,,5,0.2661162531003356,5,0.2884643066674471,2,-0.0189532525837421,0,,0.5848697423934937,0.5449527502059937,0.4027677476406097,0.5245379209518433,0.5416461825370789,0.5848697423934937,0.5848697423934937
40123306,"Systemic Azithromycin as an Adjunct to Non-Surgical Subgingival Instrumentation in the Treatment of Stage III/IV, Grade C Periodontitis: 12-Month Clinical, Microbiological and Cytokine Results of a Randomised Controlled Trial.",Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,remove_conclusion,0,11,0.9618181818181816,0.4095246100798249,-0.0261889975517988,0.2753246397123018,0.2727272727272727,0.0909090909090909,0.4057048501616174,0.1350663267076015,0.4184497013688087,Aim; Methods; Results,0,,1,,5,0.2661162531003356,5,0.2884643066674471,0,,0,,,,0.4027677774429321,0.5245379209518433,0.5416461825370789,,
40123306,"Systemic Azithromycin as an Adjunct to Non-Surgical Subgingival Instrumentation in the Treatment of Stage III/IV, Grade C Periodontitis: 12-Month Clinical, Microbiological and Cytokine Results of a Randomised Controlled Trial.",Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,order_swap_methods_results_blocks,0,11,0.9618181818181816,0.3406549112871289,-0.0005937535315752,0.2439297921895128,0.1818181818181818,0.0909090909090909,0.4057048501616174,0.1350663267076015,0.4184497013688087,Aim; Methods; Results,0,,1,,5,0.2661162531003356,5,0.2884643066674471,0,,0,,,,0.4027677774429321,0.5245379209518433,0.5416461825370789,,
40123306,"Systemic Azithromycin as an Adjunct to Non-Surgical Subgingival Instrumentation in the Treatment of Stage III/IV, Grade C Periodontitis: 12-Month Clinical, Microbiological and Cytokine Results of a Randomised Controlled Trial.",Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,label_swap_methods_results,0,13,0.9653846153846152,0.3444108767434954,-0.0284970700740814,0.2909287508395834,0.1538461538461538,0.0769230769230769,0.4063083291626893,0.1350663267076015,0.3044359040047441,Aim; Conclusion; Methods; __TEMP_METHODS__,0,,1,,5,0.2884643066674471,0,,2,-0.0189532525837421,0,,0.5848697423934937,,,0.5416461825370789,,0.5848697423934937,0.5848697423934937
40123306,"Systemic Azithromycin as an Adjunct to Non-Surgical Subgingival Instrumentation in the Treatment of Stage III/IV, Grade C Periodontitis: 12-Month Clinical, Microbiological and Cytokine Results of a Randomised Controlled Trial.",Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,1,13,0.9653846153846152,0.3444108767434954,-0.0284970700740814,0.2909287508395834,0.1538461538461538,0.0769230769230769,0.2726104414233795,0.7871443033218384,0.3239860894779364,Aim; Conclusion; Methods; Results,0,,1,,5,0.3784818552434444,5,0.150630466081202,2,-0.0289203356951475,0,,0.1888242959976196,0.4595212936401367,0.5798171162605286,0.2199988067150116,0.5301990509033203,0.1888242959976196,0.1888242959976196
40123306,"Systemic Azithromycin as an Adjunct to Non-Surgical Subgingival Instrumentation in the Treatment of Stage III/IV, Grade C Periodontitis: 12-Month Clinical, Microbiological and Cytokine Results of a Randomised Controlled Trial.",Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,2,13,0.9653846153846152,0.3444108767434954,-0.0284970700740814,0.2909287508395834,0.1538461538461538,0.0,0.4063083291626893,0.1350663267076015,0.3717057984322309,Aim; Conclusion; Methods; Results,0,,1,,5,0.4556385286152363,5,0.1552694564685225,2,0.0602356828749179,0,,0.3536623120307922,0.4805542230606079,0.3326479196548462,0.8549989461898804,0.1949560046195984,0.3536623120307922,0.3536623120307922
40123306,"Systemic Azithromycin as an Adjunct to Non-Surgical Subgingival Instrumentation in the Treatment of Stage III/IV, Grade C Periodontitis: 12-Month Clinical, Microbiological and Cytokine Results of a Randomised Controlled Trial.",Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,3,13,0.9653846153846152,0.3444108767434954,-0.0284970700740814,0.2909287508395834,0.1538461538461538,0.0,0.4012531001980488,0.0809975676238536,0.3541222810745239,Aim; Conclusion; Methods; Results,0,,1,,5,0.1589674534276128,5,0.1450202969834208,2,0.8535436987876892,0,,0.8433358669281006,0.4751791357994079,0.6748619675636292,0.4801348745822906,0.4338260591030121,0.8433358669281006,0.8433358669281006
40123306,"Systemic Azithromycin as an Adjunct to Non-Surgical Subgingival Instrumentation in the Treatment of Stage III/IV, Grade C Periodontitis: 12-Month Clinical, Microbiological and Cytokine Results of a Randomised Controlled Trial.",Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,4,13,0.9653846153846152,0.3444108767434954,-0.0284970700740814,0.2909287508395834,0.1538461538461538,0.0,0.3579990135935637,0.0436474774032831,0.3663883823901415,Aim; Conclusion; Methods; Results,0,,1,,5,0.2029347505420446,5,0.1129502475261688,2,0.8846945762634277,0,,0.5120888948440552,0.3718180358409881,0.6845666170120239,0.579231321811676,0.3401385247707367,0.5120888948440552,0.5120888948440552
40123306,"Systemic Azithromycin as an Adjunct to Non-Surgical Subgingival Instrumentation in the Treatment of Stage III/IV, Grade C Periodontitis: 12-Month Clinical, Microbiological and Cytokine Results of a Randomised Controlled Trial.",Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,5,13,0.9653846153846152,0.3444108767434954,-0.0284970700740814,0.2909287508395834,0.1538461538461538,0.0769230769230769,0.4063083291626893,0.1350663267076015,0.3008858002722263,Aim; Conclusion; Methods; Results,0,,1,,5,0.3007790043950081,5,0.1739560846239328,2,-0.0176983252167701,0,,0.6231961846351624,0.5773712396621704,0.5246368646621704,0.5899254083633423,0.4981511235237121,0.6231961846351624,0.6231961846351624
40123306,"Systemic Azithromycin as an Adjunct to Non-Surgical Subgingival Instrumentation in the Treatment of Stage III/IV, Grade C Periodontitis: 12-Month Clinical, Microbiological and Cytokine Results of a Randomised Controlled Trial.",Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,6,13,0.9653846153846152,0.3444108767434954,-0.0284970700740814,0.2909287508395834,0.1538461538461538,0.0,0.2726104414233795,0.7871443033218384,0.3954551682497064,Aim; Conclusion; Methods; Results,0,,1,,5,0.146565636433661,5,0.4806374475359917,2,0.1655209511518478,0,,0.4653265476226806,0.0510000884532928,0.7145777344703674,0.3968942761421203,0.1872333288192749,0.4653265476226806,0.4653265476226806
40123306,"Systemic Azithromycin as an Adjunct to Non-Surgical Subgingival Instrumentation in the Treatment of Stage III/IV, Grade C Periodontitis: 12-Month Clinical, Microbiological and Cytokine Results of a Randomised Controlled Trial.",Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,7,13,0.9653846153846152,0.3444108767434954,-0.0284970700740814,0.2909287508395834,0.1538461538461538,0.1538461538461538,0.2144310975877138,0.7871443033218384,0.3285590298473835,Aim; Conclusion; Methods; Results,0,,1,,5,0.1448924509808421,5,0.3009669415652752,2,0.1835036277770996,0,,0.4054470360279083,0.5205346941947937,0.7550018429756165,0.2537134885787964,0.135804072022438,0.4054470360279083,0.4054470360279083
40123306,"Systemic Azithromycin as an Adjunct to Non-Surgical Subgingival Instrumentation in the Treatment of Stage III/IV, Grade C Periodontitis: 12-Month Clinical, Microbiological and Cytokine Results of a Randomised Controlled Trial.",Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,8,13,0.9653846153846152,0.3444108767434954,-0.0284970700740814,0.2909287508395834,0.1538461538461538,0.0,0.3958764990361837,0.0781375374644994,0.3353036186502625,Aim; Conclusion; Methods; Results,0,,1,,5,0.304346209205687,5,0.2172290254384279,2,0.0087888836860656,0,,0.0980073884129524,0.4620925784111023,0.5857694149017334,0.749674916267395,0.4942892789840698,0.0980073884129524,0.0980073884129524
40123306,"Systemic Azithromycin as an Adjunct to Non-Surgical Subgingival Instrumentation in the Treatment of Stage III/IV, Grade C Periodontitis: 12-Month Clinical, Microbiological and Cytokine Results of a Randomised Controlled Trial.",Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,9,13,0.9653846153846152,0.3444108767434954,-0.0284970700740814,0.2909287508395834,0.1538461538461538,0.0769230769230769,0.354312582514607,0.1164992749691009,0.3980722936491171,Aim; Conclusion; Methods; Results,0,,1,,5,0.191678762435913,5,0.2201363356783986,2,0.7608967423439026,0,,0.5566098690032959,0.3860606849193573,0.4933747351169586,0.4284250140190124,0.4200933575630188,0.5566098690032959,0.5566098690032959
40123306,"Systemic Azithromycin as an Adjunct to Non-Surgical Subgingival Instrumentation in the Treatment of Stage III/IV, Grade C Periodontitis: 12-Month Clinical, Microbiological and Cytokine Results of a Randomised Controlled Trial.",Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,10,13,0.9653846153846152,0.3444108767434954,-0.0284970700740814,0.2909287508395834,0.1538461538461538,0.0769230769230769,0.4063083291626893,0.1350663267076015,0.2706922547270854,Aim; Conclusion; Methods; Results,0,,1,,5,0.2236073520034551,5,0.1505702208727598,2,0.1093292236328125,0,,0.6485180854797363,0.7176889181137085,0.565199613571167,0.5985522270202637,0.5207223892211914,0.6485180854797363,0.6485180854797363
40123306,"Systemic Azithromycin as an Adjunct to Non-Surgical Subgingival Instrumentation in the Treatment of Stage III/IV, Grade C Periodontitis: 12-Month Clinical, Microbiological and Cytokine Results of a Randomised Controlled Trial.",Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,11,13,0.9653846153846152,0.3444108767434954,-0.0284970700740814,0.2909287508395834,0.1538461538461538,0.0,0.4012531001980488,0.0809975676238536,0.3050943588217099,Aim; Conclusion; Methods; Results,0,,1,,5,0.2137037817388773,5,0.256582416780293,2,0.0087888836860656,0,,0.0830515027046203,0.2494478076696396,0.6585965156555176,0.6687289476394653,0.6477542519569397,0.0830515027046203,0.0830515027046203
40123306,"Systemic Azithromycin as an Adjunct to Non-Surgical Subgingival Instrumentation in the Treatment of Stage III/IV, Grade C Periodontitis: 12-Month Clinical, Microbiological and Cytokine Results of a Randomised Controlled Trial.",Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,12,13,0.9653846153846152,0.3444108767434954,-0.0284970700740814,0.2909287508395834,0.1538461538461538,0.0,0.354312582514607,0.1164992749691009,0.4158065045873324,Aim; Conclusion; Methods; Results,0,,1,,5,0.3007790043950081,5,0.3051501415669918,2,0.2080754935741424,0,,0.0494736842811107,0.2644534111022949,0.601532518863678,0.5522587299346924,0.5090547800064087,0.0494736842811107,0.0494736842811107
40123306,"Systemic Azithromycin as an Adjunct to Non-Surgical Subgingival Instrumentation in the Treatment of Stage III/IV, Grade C Periodontitis: 12-Month Clinical, Microbiological and Cytokine Results of a Randomised Controlled Trial.",Clinical,MiniLM,sentence-transformers/all-MiniLM-L6-v2,random_role_labels_preserve_counts,13,13,0.9653846153846152,0.3444108767434954,-0.0284970700740814,0.2909287508395834,0.1538461538461538,0.0769230769230769,0.2888604969932483,0.0175591725856065,0.3330720315376917,Aim; Conclusion; Methods; Results,0,,1,,5,0.1990386549383402,5,0.3018390163779259,2,0.0774955004453659,0,,0.2575460970401764,0.4531809389591217,0.6534862518310547,0.2158349156379699,0.5208346843719482,0.2575460970401764,0.2575460970401764
